0,MTI
1,Bitmap
2,PrimaryAccountNumber
3,ProcessingCode
4,AmountTransaction
5,AmountSettlement
6,AmountCardholderBilling
7,TransmissionDateTime
8,AmountCardholderBillingFee
9,ConversionRateSettlement
10,ConversionRateCardholderBilling
11,SystemTraceAuditNumber
12,LocalTransactionTime
13,LocalTransactionDate
14,ExpirationDate
15,SettlementDate
16,CurrencyConversionDate
17,DateCapture
18,MerchantType
19,AcquiringInstitutionCountryCode
20,PANCountryCode
21,ForwardingInstitutionCountryCode
22,PointOfServiceEntryMode
23,ApplicationPANSequenceNumber
24,FunctionCode
25,PointOfServiceConditionCode
26,PointOfServiceCaptureCode
27,AuthorizingIdentificationResponseLength
28,AmountTransactionFee
29,AmountSettlementFee
30,AmountTransactionProcessingFee
31,AmountSettlementProcessingFee
32,AcquiringInstitutionIdentificationCode
33,ForwardingInstitutionIdentificationCode
34,PrimaryAccountNumberExtended
35,Track2Data
36,Track3Data
37,RetrievalReferenceNumber
38,AuthorizationNumber
39,ResponseCode
40,ServiceRestrictionCode
41,CardAcceptorTerminalID
42,CardAcceptorIDCode
43,CardAcceptorNameLocation
44,AdditionalResponseData
45,Track1Data
46,AdditionalDataISO
47,AdditionalDataNational
48,AdditionalDataPrivate
49,CurrencyCodeTransaction
50,CurrencyCodeSettlement
51,CurrencyCodeCardholderBilling
52,PersonalIdentificationNumberData
53,SecurityRelatedControlInformation
54,AdditionalAmounts
60,AdditionalTerminalDetails
65,ExtendedBitmapIndicator
66,SettlementCode
67,ExtendedPaymentCode
68,ReceivingInstitutionCountryCode
69,SettlementInstitutionCountryCode
70,NetworkManagementInformationCode
71,MessageNumber
72,MessageNumberLast
73,DateAction
74,CreditsNumber
75,CreditsReversalNumber
76,DebitsNumber
77,DebitsReversalNumber
78,TransferNumber
79,TransferReversalNumber
80,InquiriesNumber
81,AuthorizationsNumber
82,CreditsProcessingFeeAmount
83,CreditsTransactionFeeAmount
84,DebitsProcessingFeeAmount
85,DebitsTransactionFeeAmount
86,CreditsAmount
87,CreditsReversalAmount
88,DebitsAmount
89,DebitsReversalAmount
90,OriginalDataElements
91,FileUpdateCode
92,FileSecurityCode
93,ResponseIndicator
94,ServiceIndicator
95,ReplacementAmounts
96,MessageSecurityCode
97,AmountNetSettlement
98,Payee
99,SettlementInstitutionIdentificationCode
100,ReceivingInstitutionIdentificationCode
101,FileName
102,AccountIdentification1
103,AccountIdentification2
104,TransactionDescription
111,AuthorisationIdentificationCode
120,EftTlvData
128,MessageAuthenticationCode
